1,h8 i8 h9 h7 g6 i7 g7 i9 i6 h6 j8 j9 j7 h5 h4 g5 i5 j6 i4 f4 e3 k5 l4 k10 l11 k9 k8 l9 m9 l10 i10 g8 j4 k4 i3 i2 g3 j3 l5 h3 f2 e1 e5 k3 d4 c5 f6
0,h8 h9 h6 i10 g7 i9 g8 i8 i11 i6 i7 f9 j9 e9 d9 g9
0,h8 h9 h6 i7 g7 f6 h7 h5 g8 i8 i6 j5 i5 f8 g6 g5 f7 e7 h4 j6 j4 k3 g10 g9 h10 d6 c5 d8 c9 e9 d9 f9 i9 f10 c7 f11 f12 g11 h12 i11 h11 g12 k11 j10 g13 g14 e8 c10 d10 e11 d11 j7 k6 j8 j9 l8 k8 k5 l7 i10 l4 k4 k2 m6 l5 k7 m9 l6 l10 n8 k9 l9 k12 k10 j12 i13 i12 l12 j13 k14 l11 m7 o9 m5 n4 m4 m3 m8
0,h8 i9 j8 h7 h6 i7 j7 k8 j6 j5 i6 g6 k6 l6 i8 h9 j9 j10 i5 g7 h4 g3 g4 g8 g5 f7 e7 e6 d5 i10
1,h8 h9 j6 i7 k7 i8 k6 j8 i5 l8 h6 i6 k5 k3 h4 g3 h5 h7 j5 g5 l5
1,h8 h9 i10 j7 i8 i9 j9 h7 k10 l10 g8 j8 h11 g12 g10 e8 g9 g7 h10 j10 f10 e10 e11 i7 d12
1,h8 i9 i6 h7 i7 g9 i5 i8 j9 h10 j8 i11 j12 i10 i12 j7 k12 l12 k9 l10 j10 j11 k11 k10 k6 h6 j5 i4 k5 h5 j6 l4 k7 h4 k8
1,h8 h9 j10 i9 i8 g8 j9 j11 i10 l9 k8 l7 i12 l6 l8 j8 h10 k7 m5 k10 g10 f10 h11 g12 f9 n7 e8
1,h8 h9 j10 i9 j9 j8 k7 i10 i8 g8 f7 h7 f9 f6 j6 h6 l8 m9 m7 j11 k12 i11 k9 n6 l7 i12 i13 j7 k8 k6 l5 l4 m6 n5 n7 o7 k4 m5 j3
1,h8 h9 j10 i9 i11 k9 j9 j11 g8 i8 i7 j7 k6 k8 g9 g10 f11 f10 i6 j6 j5 f9 i4 h3 k5 i5 k4 h7 k3 k7 k2
1,h8 h7 i9 g7 f7 g6 g5 f8 h6 i10 i7 j8 i5 j5 j6 g9 i6 i8 i3 i4 l6 k6 k5 l4 j4 g10 h2
1,h8 i7 i10 j10 h7 j8 h9 h10 h6 h5 i9 g9 j11 g8 i11 i12 k11 h11 k9 k12 g10 g6 j9 l9 l11 m11 i8 g5 k10
1,h8 i7 i6 h6 g5 j7 k7 j8 k9 g7 f7 j9 j6 k10 i5 h4 h5 j5 e8 g6 f8 i8 h7 f5 g8 d8 f9 e10 f10 f11 f6
1,h8 h7 i7 j6 k6 j9 i8 j8 j7 h9 k9 k8 l7 i9 j5 m8 i4 h3 i5 i6 l5 m4 k5 h5 m5
1,h8 h9 h6 g6 f7 g8 g9 i7 f8 f9 g7 e9 f5 f6 h7 e7 i5 j4 h5 h4 g5 j5 e5
1,h8 h9 i9 i8 k7 j7 g10 j8 j6 k8 i7 g9 l8 i5 j10 g7 k9 i11 k11 l12 m9 n10 l10 j12 l9 j9 l7 l6 l11
1,h8 g8 h9 h7 i6 g7 g6 i7 f7 h5 h6 j6 k7 f9 e10 g9 g10 f8 f11 i8 d9 g12 c10 e8 c8 b7 b9 d7 e12 d13 d11 f13 a8
0,h8 h7 h10 g6 g10 g7 g8 i8 f5 i7 f7 i6 i9 j6 h6 j7 k7 j9 k10 j8 j10 j5
1,h8 h9 i10 g10 g9 i8 j7 f11 e12 f10 f9 e9 e10 d11 e11 e13 f12 c11 d10 g13 d12 g12 g11 h13 i13 j13 i9 j10 h10 k12 j8
0,h8 h9 j7 i6 i5 k7 g7 i9 g9 l6 m5 h10 j8 k6 h6 m6 j4 j6
1,h8 h7 h10 g7 i7 g8 f9 g9 g6 f7 e7 f6 h9 e6 g10 h11 i10 j10 f11 i8 f10 e10 f12 f8 f13
0,h8 h9 i9 i8 g8 j7 k6 j10 j6 i6 k8 k7 l7 j9 i7 k5 g10 g9 j8 k10 l11 l10 i10 j12 m8 n9 i13 n10 m10 n8 n11 m7 l9 o12 l6 n6 n7 m9 l8 k11
1,h8 i9 j7 h9 i8 g8 j9 j8 i10 k8 k10 l11 h10 j10 g9 f10 i5 g6 k5 i7 j5 l5 j4 l6 h6 g7 g5 h5 j3 j6 j2 j1 i3 k7 m5 k1 l2 k3 h2 g1 i2 k2 i4 i1 i6
0,h8 h9 j10 i9 g9 i7 j8 i8 i10 j7 g10 h10 i6 k7 l7 j9 k10 g7 h7 l5 k6 i5 i4 j5 h5 h4 j6 l9 k9 h6 j4 g11 m7 m5 k5 l8 k11 k8 n8 l6 l10 m10 m9 n11
0,h8 h9 g10 i9 f10 i10 i8 j9 k9 f7 j11 e6 g8 f9 f8 g9
0,h8 h7 h6 f8 g6 i6 i7 g9 f9 j8 j5 k10 h10 j9 j10 k9 i9 k11 k8 l9 l11 j12 m9 i12 j11 k12 k13 h12 l12 g12
1,h8 h9 i8 i10 f6 g8 f7 g7 g6 j9 h5 e8 h6 i6 h7 h4 f5 e4 f4 f3 f8
0,h8 g7 f6 g6 g8 f8 h6 h5 f7 h9 g5 f4 i7 j8 h4 i3 j6 k5 i5 k7 i6 i9 h10 l6 m5 j4 m7 h2
0,h8 g7 f6 g8 g6 h7 f7 f8 i6 h6 i5 h5 h4 g4 j6 k7 j7 i7 g5 i3 d6 e5 k6 l6 l5 i8 j5 j4 k5 m5 j8 j9 k4 l3 d8 e7 d7 d9 e8 c6 m4 n3 k3 k2 k10 e9 d10 f9 c9 g9 h9 g10 g11 e10 d11 h10 i10 i11
1,h8 g7 g6 i6 h5 f8 f7 i4 i5 j5 h7 h6 f5 e4 e6 e9 d10 k6 h3 g4 f4 f6 e5 g5 g3 j6 l6 h2 d5 c4 d6 c7 d7 d4 e8 d9 b5 b4 c5
1,h8 h9 i9 i8 k9 j10 i7 j8 j7 h7 k8 l9 k10 k7 g6 j6 i5 i6 g7 g8 f9 f6 l6 f7 e6 e7 g5 f5 f4 j4 f10 f11 g10 e10 d7 e8 h6 e3 e9 d9 f8
0,h8 i9 f6 j10 i6 k9 h6 g6 h5 h9 j9 i11 l8 i8 i10 j7 g10 k7 k6 h11 h10 g11 j11 e9 f10 e10 e11 g9 f9 l7 i7 g5 h4 h7 h3 h1 g4 f3 j4 i4 e4 e5 g8 l6 m5 l4 d6 d7 d9 k11 l12 k10 k8 l10 g13 h14 m10 n8 m9 k12 k13 n12 f8 f7 d8 e8 f12 f11 c9 d10 i5 g7 e7 b10 d4 f4 l2 k3 b4 c5 a4 c4 m7 m11 o13 j8
0,h8 h9 i10 j10 i7 g9 j9 k8 f9 f8 e7 k9 i11 i8 i12 i13 g10 h11 k7 j7 i6 m8 l8 m10 l9 l10 m9 n10 k10 n12 m11 n9 j11 h13 l11 k11 n13 m12 i5 j6 i3 i4 j12 k6 l5 l7 o10 j5
1,h8 g8 g9 h9 f10 e11 f7 i10 g7 j11 k12 i7 e7 d7 f6 i9 f8 f9 h10 i8 i11
1,h8 g9 g7 i9 h9 h10 f8 g10 h6 e9 g8 i8 f7 i10 h7 h5 i7 j7 e7
1,h8 i9 j10 i11 h10 i10 i12 h11 j11 j9 k8 l9 h9 k9 m9 l10 j8 i8 i7 h7 k10 g6 f5 g12 f13 g9 g10 e10 f11 f9 e12 g8 d13
1,h8 g7 g9 i7 g8 i9 h9 f7 h7 h6 f8 i8 h10 h11 i11 j12 e7
1,h8 h9 g9 i7 i8 g8 f7 f9 h7 g10 g6 j9 f5 e4 f6 f4 h6 e6 h5 h4 i4 e8 j3
1,h8 g7 g9 i7 f9 e9 f8 e7 f7 f10 g8 e8 e6 h9 h7 e10 e11 i8 i6 j5 j7 h5 d8 d5 f5 f6 d10 g10 f11 h10 i10 g11 f12 g13 h12 k9 d11 d9 c8 b9 c9 b8 c11 b11 c10 c7 c12
0,h8 g7 f6 g6 f8 f7 e7 g9 g8 e8 h5 d9 c10 d8 h6 h7 d7 e9 f9 f10 c7 g11 h12 c8 b7 a7 d6 b8 a8 e10 f11 e11 i8 e12
0,h8 i8 h9 h7 h10 j9 h11 h12 k10 j10 j11 i11 k9 g6 f5 i10 i9 i7 k11 k8 g11 j8 j7 j5 f12 e13 i12 m8 l8 l7 m6 k6 n9 i4
1,h8 h9 h6 g8 i7 f7 e6 f9 f6 g6 g5 j8 e3 f4 e7 d8 e5 e4 g7 e8 d4
0,h8 g8 h7 h9 i10 g7 g9 f10 h10 i11 i9 j10 g11 j8 f12 e13 i8 i7 j9 g6 k9 k10 l9 m9 l10 f8 l11 l8 g12 g5 g4 h6 f4 i5 h11 j4
1,h8 g9 f10 h10 f8 g10 f6 f9 g7 i9 e9 h9 j9 d10 g11 h12 d8 c7 h11 c8 h6 i5 g6 e6 e8 g8 f7 d9 f5 f4 g5 c9 e5 d4 d5 c5 h5
1,h8 h9 g9 g8 f10 e11 i7 j6 f8 i10 f7 f9 e7 h7 d6 h10 c5
1,h8 i9 j10 k11 l12 g7 j8 k9 j9 j11 k10 i11 l11 i8 i10 l10 h11 k8 h10 g10 h9 h7 h12
1,h8 h9 g9 i7 j8 g7 f7 e8 e9 f10 g10 g11 i9 k7 j7 j6 i5 j11 h11 i12 h13 f12 h12 h14 g13 i13 i11 j10 i8 g8 j12 h10 i10 k8 f11 m9 k9 m8 l8 n9 j9 f13 k10 l11 m10 k6 l7 m6 l6 l5 k5 j4 k4 e4 e6 g4 g6 h3 h7
0,h8 g7 f6 h7 g8 f8 h6 i6 i7 j8 g5 f4 e6 e7 f7 d5 j6 g9 h10 e4 c5 g4 d6 g6 c6 b6 h9 i10 h11 h12 h4 f5 i8 d3
1,h8 g9 h10 g11 f10 g10 g8 h7 g12 f11 h9 h11 i11 i10 g5 g7 f7 e11 d11 f8 h6 g6 f5 e6 k8 i8 k10 k9 l9 j7 i7 f4 m10 l10 m8 j11 n8 l8 n11 o12 n7 o6 n9 n10 l7 k6 n5 n6 m6 o4 j9
0,h8 i8 i10 h9 i9 j7 g10 h7 k10 g7 i7 j10 f10 g9 h10 e10 j8 k7 g11 f12 k9 l10 j11 g6 j9 i12 i11 h11 k12 k11 l9 m9 j12 h6 l13 m14 k13 l14 j13 g8 g5 f9 d11 i6
0,h8 i9 i10 h10 j7 g9 j8 j9 h9 g6 f8 g8 g7 h7 i8 k6 f9 g10 h6 i5 f6 f7 g5 f4 k9 i7 k8 l8 m10 l9 k10 k11 l10 j10 l12 m11 l11 k12 e8 e9 d8 e7 c5 d5 c8 b8 c6 c7 d7 b5 e6 f5 b9 a10 d4 e5 d6 b6 i4 k5 j5 j6 k7 h2 g3 l6 m6 k3 k4 j4 i3 l2 m1 l4 m3 l5 l3 l7
0,h8 g7 f6 f7 f8 g8 e7 g9 g6 e6 h9 h7 g5 d8 f9 g10 g11 h10 f11 f10 e10 e11 d9 c8 h13 g12 h6 i7 j7 j6 h4 i3 i8 h5 g13 i11 f13 i13 f12 i10 j10 i12 i14 i9
1,h8 h9 j8 g9 f9 g8 i10 g11 g10 h10 i11 f12 i9 i12 j10 k11 i8 i7 l8 k8 k9 h12 m7
1,h8 g9 i10 h9 i9 g10 i8 i11 g8 f8 j8 k8 h10 g11 j10 k11 i7 i6 l10 k10 k9 m11 h6
1,h8 h9 f7 g7 g6 e8 e9 f9 g10 f10 i8 h7 i6 h6 i5 i7 k7 l8 j8 g8 i4 h5 i3 i2 h4 g3 g4 f4 l6 m5 j4 k4 k5 h2 m7
0,h8 i7 i10 h7 g9 g8 g7 i9 h10 k9 f8 i11 j10 g10 e9 h6 j8 j9 l9 i6 i5 j5 f9 k4
0,h8 h9 h6 i10 i6 i9 g8 j9 k9 k8 h11 i8 i7 j8 g6 j6 j7 k7 l6 l8 m8 i5 m9 h4
1,h8 i9 i6 i10 i11 h9 g9 h10 g11 j11 g8 g10 f10 j10 k10 i7 f8 i8 e11 d12 f11 h11 f9 f7 f12
1,h8 i9 j10 j8 h10 i10 h9 h11 i11 g9 k9 l8 j9 k8 h7 h6 i8 g6 j7 k6 k7 i7 g8 i6 j6 n8 m8 f8 k10 l11 n7 l9 l10 i5 m10 n10 m7 m9 l7
0,h8 i9 i6 j8 g9 j9 j7 k9 l9 k8 i7 j6 k7 h7 l7 m7 l8 l10 i4 i8 k10 l6 m8 j11 j5 k6 i5 i3 h5 k5 j4 j12 j10 m11 n12 n8 o9 k11 m9 l11 n11 i11
0,h8 i9 i6 h6 h7 g8 i7 i5 g7 j7 j6 g9 h9 h10 j8 g11 g10 f12 e13 i11 f8 i12 i10 j12 d7 k13
1,h8 i9 i6 i7 g8 h7 j7 i8 g6 h6 g7 g5 j8 h5 f6 e5 f5 f4 e3 d6 g3 f3 f8 f7 e8 d8 d7 e6 g10 g9 f9 c6 h11
0,h8 i9 i7 h7 i8 j8 g9 j6 j7 k6 k7 f10 h10 f8 f9 h9 g8 g7 h6 g11 g10 e8 e9 d9 f7 e10 m7 l7 i6 i5 h5 g4 g6 f6 k8 l9 j9 c8 b7 d8 b8 d11 d10 f11 e11 g12
1,h8 h9 h10 g8 f7 g9 i9 g7 g10 i10 j11 g11 k11 j10 k10 k9 l9 m8 l11 i11 l8 l10 i12 h13 j13 h12 g13 h11 k12 m10 m12 j9 n11 m11 k14 k13 l13 j15 o10
0,h8 i9 j10 h10 j8 j9 i8 k8 h9 j7 k9 i11 i7 h6 g8 f8 g9 f10 g10 g11 f11 e12 g7 g6 i10 f7 f6 h5 e8 i6 h7 l9
1,h8 i9 j6 i8 i10 i7 i6 h6 j8 j7 k7 h9 k6 l6 k5 k8 i5 j5 h4 l8 g3
0,h8 h7 g7 g8 e8 f6 f9 i6 g10 d7 f8 h6 g9 g6 h10 j6
1,h8 g7 g6 h7 h6 g8 i6 j6 i7 g5 i4 i8 h5 j3 g4 f3 h3 h4 e6 f5 f6
1,h8 i9 i6 j8 h7 k7 h10 h9 j9 k9 k8 l7 g6 i7 i8 h6 k10
1,h8 h7 g8 i8 j9 i7 j7 i6 i5 i9 i10 g6 j8 j6 j11 j10 h9 h6 f7
1,h8 h7 g8 i8 j9 i9 i7 g9 i10 h11 j6 j8 k7 k8 l8 i5 m7 j7 k5 l4 l6 n8 m6 k6 m9 n10 m8 m10 m5
1,h8 g7 i9 f8 h6 f7 h7 h9 f6 g6 g8 f9 h5 h4 i6 i8 j7 g4 j6 i7 j5 j4 k4
1,h8 i9 j10 j8 h10 h9 g9 f8 i11 g10 f10 e11 h12 k9 i13 g11 i12 i14 j12 k13 k12 l12 g12
1,h8 h9 j10 i9 j9 h10 j8 j11 i8 g8 i10 k8 k10 h7 i7 l10 j6 j7 g9 f10 k5
0,h8 h9 j8 g8 i7 g9 i9 i10 f7 g10 g11 g6 h7 g7
0,h8 g7 f6 h7 f8 g8 f9 f7 i7 g6 g9 g4 g5 d7 c7 e7
1,h8 g9 f10 f8 e7 g7 e9 g8 g10 g6 g5 f7 e8 e10 f6 d8 f5 e5 h10 d5 h9 h11 i7 h6 i8 i5 j4 e6 c4 f11 i10 j10 i9 i11 i6
1,h8 i9 g7 h9 j9 i8 i7 f7 j6 g9 j7 j8 k7 h7 k8 l7 k5 k6 l4
1,h8 i9 i8 j8 g9 i7 h10 k9 h6 j9 h9 h7 f8 e7 g7 e9 g8 e8 g6 g10 g5
0,h8 i9 i6 h9 g10 g9 h7 f9 e9 j9
0,h8 h9 g10 f9 h10 f8 f10 e10 g9 e11 g11 g8 h12 h7 d11 i6
1,h8 i9 i8 j9 k9 h9 j8 g8 i7 l10 k7 k8 j7 l7 i10 m6 n5 g9 f9 f7 i6 e7 i5 i4 j6 l8 h6 g5 g6 f6 k6
0,h8 i9 i10 h9 j11 i8 j8 j9 i7 g9 f9 k9
1,h8 i9 j7 i8 i10 j9 h9 h7 k10 g6 f5 g7 f7 g8 g9 g5 g4 i6 f9 j5 k4 f6 h6 i5 i7 h5 k5 j6 f10 e11 h10 g10 f8 e7 f11
1,h8 i9 i10 h9 k9 i8 g10 j9 k10 j8 j10 h10 k7 k8 l8 i11 g9 j7 i5 j6 j5 k6 l5 k5 i6 g11 f12 m6 f10 i7 n6 m7 i12 l6 j4 l7 n5 m8 m9 n9 o10 l4 m3 m4 m5 h11 f11 f9 l10 m10 n8 o7 k3 h6 n4 n7 n3 n2 l3 j3 o3
0,h8 g8 g7 i9 i8 h9 j8 f9 g9 f7 i10 f6 f8 g6 h6 e9 g5 i7 k8 l8 i5 j4 h5 j5 h7 h4 i6 j7 f5 e5 j9 l7 k10 l11 j10 h10 j11 j12 k9 k7 m7 i4 g4 k6 m8 h3
1,h8 i9 i7 h7 g9 j6 f8 g8 e9 f9 e10 f10 e8 e7 d9 d10 c10 b11 c8 f11 b9 f12 f13 c9 b8 d8 b7 a6 b6 b5 b10
0,h8 i9 i7 g9 j8 k9 i8 h9 j9 k8 j7 j6 g7 h7 i5 f9 e9 f8 i6 i4 h6 f10 f7 h10 i11 f12 f11 g11 e13 g10 j10 j11 e10 g12 g13 g8
1,h8 g7 f6 f7 h6 g6 g5 h7 i7 f4 i8 j8 i6 i5 k8 j7 l7 j9 j6 g9 k6 l6 k5 l4 k7 k9 k4
1,h8 i9 j6 i8 h6 i7 i6 i10 i11 h7 g6 f6 k6
1,h8 g7 i7 g9 h9 i8 h7 j9 h6 h10 h5
0,h8 i9 i10 h9 j11 i8 j8 j9 i7 g9 f9 k9
1,h8 i9 j10 j8 h10 h9 g9 i7 f8 i11 i10 g10 e7 d6 e8 g8 e9 e6 e11 e10 d10 g7 c9 b8 f10 d12 f9 d9 f7 f6 f11
1,h8 i9 i6 h7 j9 i8 j7 j8 k8 l9 k7 k6 j6 l8 i7 k5 l7 m6 m7
1,h8 h7 f8 i8 g7 g6 f5 h6 i9 f6 i6 g9 e9 e8 h5 g5 g4 e6 d6 f3 e7 f7 c5 b4 d5 b5 c7 b6 b7 d7 c6 c4 f4 b2 b3 e5 e4 a8 h4 d4 i4
0,h8 i9 j10 h9 j9 i8 j8 j11 h10 i10 i7 g8 k12 f7
1,h8 h9 j10 i9 j9 j8 h10 i10 i11 k9 g9 j12 f8 e7 g8 i8 i7 f10 g7 g10 j7 h7 h6 e9 g6 g5 j6 f6 k5
1,h8 h9 i9 i8 j7 h7 j9 i7 j8 j10 k7 h10 k8 j6 l7 i10 m5 l6 m6 n5 m7 n7 m8 m9 m4
1,h8 i9 j10 j9 k9 h10 g11 i11 g9 i10 i12 j11 i7 f10 g8 g10 e10 l11 k11 i8 k10 k12 l13 m10 k8 k7 n9 j8 l6 l8 j6 k5 i6 k6 h7 f9 g6 j7 h9 f11 h5 h6 g7 g5 f7 e7 e8 d9 i4
1,h8 h7 g8 i8 g7 g6 j9 f5 e4 f6 h6 f8 f7 i7 h9 i9 i10 i6 e6
0,h8 i9 i7 g9 j6 h10 j8 i11 f8 i10 i8 g8 h6 k9 i5 h9 j9 f7 g7 j11
1,h8 i9 i10 h9 i8 j8 j9 k10 k8 h11 h7 j11 g11 k7 l7 l6 m6
0,h8 i9 i8 h9 g9 i7 g8 j8 h10 f8 g7 g10 h7 g6 i6 f9 j5 k4 i5 h5 f7 h11 e8 k9 h6 i12 j13 l9 j9 j11 k10 l11 i11 l10 m11 l12 l13 l8
1,h8 g7 i9 h9 g8 g9 i8 f8 i7 i6 j8 k8 h10 k7 h6 k9 g5 f4 i10 i11 k10 j10 l8 j9 g11 f12 g12 h12 g13 g14 h11 m9 f13 l9 e14
1,h8 h9 j8 i8 j7 j9 i9 k7 g7 f6 h7 f7 g8 g6 i6 j5 h5 g4 h6 h4 f8 e9 g10 e7 g11 g9 h10 f12 j10 k11 i10 k10 f10
0,h8 h9 j8 g9 g8 i8 i9 j7 k6 k7 h6 i7 h7 h5 g6 i6 g4 g7 i4 k8 l9 l7 m7 g10 f11 i10 j9 j10 h10 k9 i11 j11 g11 f12 e11 h11 d11 c11 e10 f9 e8 k12 l13 k10 k11 m10 l10 j13 i12 l11 n9 i14
0,h8 i9 j10 h10 k9 l8 j8 i7 j9 j7 j11 j12 i8 g8 k10 l11 h7 g6 i11 k11 l9 m8 l10 m10 i12 h13 m11 n12 n9 m9 i13 m7 m6 k7 l7 j6 i5 n10
0,h8 h9 i9 g8 g9 i7 f7 g7 f8 h10 g6 f9 e10 e8 g10 h7 i6 j7 k7 h6 j8 k6 i8 h3 i4 h4 h5 j3 i3 i2 g4 l5 k4 n3 m4 j4 j5 k3 i5 g5 f4 l3 m3 m5 l4 n6 l6 n5 n4 o4 i10 k8 l7 o7 o5 n9 n7 l9 m9 m10 n11 k12 l11 k10 k11 j11 j10 l12 i11 i12 m8 h13
0,h8 h9 h6 i10 i6 i9 i8 j9 g9 j11 g8 j8 j10 k8 h11 k7 h10 k9 l9 k10 k11 k6
1,h8 i9 j7 j8 k7 i7 k9 k8 l8 j10 m9 j6 n7 l9 m7 l7 m6 m8 l5 k4 k6 m4 n6 o5 n10 o11 n8 n9 l6 o6 k5 j4 o9
1,h8 h9 h6 g8 g7 f7 e6 h7 i6 i10 j11 j9 f6 k9 g6
0,h8 i9 i6 h9 j7 i10 g8 j9 g9 k8 h11 m6 l7 i8 i11 k10 h7 k9 l9 k7 k6 k11
0,h8 i9 i8 j8 g9 i7 h10 h7 g7 j7 j9 k7 l7 k9 l10 j6 l8 l6 m5 h6 g5 k6 i6 k8 k5 k10
1,h8 h9 h7 i8 i10 i9 g9 j7 g10 j8 g11 g8 e11 f10 h11 f11 g12 k9 g13
1,h8 h9 h10 i9 k9 j10 g9 i7 i8 g8 f7 h7 i6 j11 j12 i11 i10 f9 h11 j7 k7 k8 e10 j8 j9 e8 g12 f13 h12 i12 h13 h14 f11 i14 d9
1,h8 i9 i8 j8 k7 j9 h9 j7 j6 i7 i5 l8 h6 h7 i6 k6 f8 g7 f7 g6 g8 e8 i10 e6 j11
1,h8 i9 i8 j8 j9 h7 h10 h9 g9 f8 k10 i10 j11 i11 i12 h13 j12 j10 l12 k12 l11 m12 l9 m8 l10 l8 l13
1,h8 h9 i9 i8 j7 g8 f7 h7 g6 e8 f6 g7 i6 h6 h5 g4 f5 f8 i5 g5 i4 i7 j3
1,h8 h9 h7 h6 g5 g6 i6 g7 g8 f8 f9 j5 e10
1,h8 i9 g7 g9 f9 f8 h10 h7 i10 g10 j9 h11 k8 j8 k10 l11 k9 k11 l9 m10 n9 m9 k6 k7 l7 m6 m8 j5 o10
1,h8 i9 i8 h9 k8 j8 j9 k7 h10 i10 g8 g9 f9 e8 e10 h7 d11 c12 f11 d10 e11 g11 e12 e13 f13 g14 g12 h13 f12 f10 h12 i12 d12
0,h8 h9 h7 i7 i8 g8 j9 k10 g6 f5 f7 h5 g5 f6 g7 k11 j8 k12 k9 j11 i10 h11 i11 h12 j7 h13 h10 i12 l9 g14
0,h8 i7 i8 j8 g7 i9 h6 k7 h10 j7 h7 h9 j9 l7 m7 g6 l11 k10 k9 k8 l8 j10 f8 i5 e8 g8 i10 l6 m5 n10 m6 m10 l10 l9 n11 i6
0,h8 h9 h10 g9 f9 i9 j9 i10 i8 g10 g8 j8 f10 f8 g11 e9 h12 e7 e8 i13 i11 j10 k11 j11 k12 i12 h13 h11 j12 k13 j13 i7 k9 k10 l10 h7 g7 m5 l9 l7 k7 m8 l8 m7 m6 m10 m11 l11 j6 i5 n12 o13 l12 m12 k6 l6 k5 k8 j7 l13 n11 n13 m13 o14
1,h8 i9 i6 i10 i7 h9 g8 h10 j8 i8 g9 j6 g10 g7 h7 f9 j7 h6 f10 e11 f8 g11 h11 i11 i12 g13 j13 k15 k14
1,h8 h9 h10 g9 f10 g10 i9 g11 g8 f11 i8 f8 i7 i10 g7 j10 h7 j7 i6 i5 j5 f9 k4
0,h8 h9 h7 h6 g5 i9 g7 g8 e7 f7 e6 j9 k9 j8 f6 j11 i10 j10 j12 j7
1,h8 i9 i7 h7 g8 g9 j8 i8 j9 j7 k6 h6 k5 j6 k8 k7 l7 i10 m8 j5 l9 l8 n9 o10 m9 k9 m6 n5 m7 m10 m5
0,h8 g8 h9 h7 i8 j7 g9 i7 g7 j5 i6 k7 l7 j8 j6 h10 l6 g11 k6 i9
0,h8 i9 i8 j8 k7 j9 j7 k9 h9 k6 i7 h7 g9 l9 m9 j6 i6 k8 l7 m7 l8 m6 o11 n10 l6 m5 m4 l4 i5 i4 j5 k3 j2 n6 o7 h5 j3 j4 h4 k2 k4 n7 n8 k10 m8 k11 k12 m11 l11 l10 n12 m10 j10 o10
1,h8 i9 i6 i8 i10 h9 g9 f10 j7 g10 k8 l9 j9 l7 j6 j8 h6 k6 h5 g4 h7 h4 i7 k5 g7 f7 k7
1,h8 h9 h10 h7 i10 g10 g9 f10 i8 i7 j8 k8 i9 k7 i11 i12 j12 f8 k13
0,h8 h9 i9 i8 j6 h7 i5 g8 i7 g9 g3 h4 h5 g10 j7 g11 g12 g7
0,h8 i9 i8 j8 g7 j9 i10 k9 h9 l10 i7 l9 m9 l8 l11 j10 j11 m7 n6 i11
0,h8 g7 g8 f8 h6 h7 f7 i7 g6 e9 i8 j7 k7 e7 g9 e8 j8 k8 e10 e5 f6 e6
0,h8 i9 i8 g8 g9 i7 h9 h7 f9 j7 g7 e9 f8 i6 k8 j5 k4 j8 j6 k7 l7 l6 m5 h10
0,h8 i9 i6 i7 j9 j8 h6 h7 j7 k8 l8 k7 l6 i10 l5 i11 i8 l7 j6 k6 k9 g11 h10 i13 i12 h12 j14 g13 f14 h11 j11 g12 g14 f13 e14 h13 h14 e13
1,h8 i9 i7 h9 j9 j8 k7 j7 j6 g9 i5 h4 i6 i8 k6 h6 k5 l4 k8 k9 k4
1,h8 i9 i8 g8 h10 h9 g9 f10 i10 f9 j9 k8 j10 k10 i11 f8 j12 k13 j11 j13 j8
1,h8 h7 i7 g8 i6 g9 i5 i8 i4 i3 g7 j9 g6 k10 l11 h9 i9 j10 f6 h6 e5
1,h8 i8 i9 h9 j10 g7 j7 g8 k7 j11 i10 g10 g9 f11 e12 h11 i11 f9 i12 i13 j8 h10 j6 f10 j9
1,h8 i9 i7 j8 g8 g9 h7 f8 f9 i6 h10 h9 j9 g6 g10 i10 e8 d7 e10 d11 e9 e7 d9 d10 f11 g12 c10 f7 c9 b9 c8 b7 c7 c6 c11
1,h8 i9 g6 h10 i6 g9 h6 j6 h5 h7 g4 f3 h3 f5 i4 f7 h4 h2 j4 f4 k4
1,h8 i9 i7 j8 j9 h9 g9 j6 h10 i11 f7 f10 e7 g7 e8 f8 e9 e10 g6 d9 h7 i8 h5 i4 h6 h4 e6 e5 f6 d6 i6
1,h8 i9 i6 j8 j9 i7 h10 h7 j7 k8 k6 i8 l8 k7 k9 j10 l6 j6 l7 l9 k5 m8 l5 l4 m4 n3 m7 i10 i11 n8 n6 o5 m6 o6 m5 m3 j5 i5 n5
0,h8 h7 g7 f6 f9 i6 g8 g6 e6 f5 i8 f8 f7 h9 f10 g5 e7 h5 i5 f3 g4 f4 f2 h6 j6 i7 j8 e3
1,h8 h9 j9 i8 h11 j7 g10 i9 i10 k8 j10 h10 j11 k6 l5 j12 g11 i11 g12 f13 g9 g13 g8
0,h8 h7 h6 g7 e7 i7 j7 i6 i8 g8 f9 i4 j5 j4 i5 g4 h4 g6 g3 g5
0,h8 g8 g9 h9 i7 f10 j6 k5 f7 l6 g7 h7 i9 f6 i6 i8 h6 k6 k7 n8 j4 i5 j5 j7 j10 l5
0,h8 h9 h10 g8 i8 i10 f7 g9 i9 g7 g6 h7 k8 j8 e8 d9 f6 f9 i6 e9
